-1	COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC	bbbp351	XQYZDYMELSJDRZ-UHFFFAOYSA-N
-1	CC1(C)S[C@@H]2[C@H](N=C(O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O	bbbp352	JGSARLDLIJGVTE-MBNYWOFBSA-N
-1	CCOc1ccc(N=C(C)O)cc1	bbbp353	CPJSUEIXXCENMM-UHFFFAOYSA-N
-1	N=c1ccc(N=Nc2ccccc2)c(N)[nH]1	bbbp354	QPFYXYFORQJZEC-UHFFFAOYSA-N
-1	CN(C)CCC(c1ccccc1)c1ccccn1	bbbp355	IJHNSHDBIRRJRN-UHFFFAOYSA-N
-1	O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21	bbbp356	KJFMBFZCATUALV-UHFFFAOYSA-N
-1	CC(COc1ccccc1)N(CCCl)Cc1ccccc1	bbbp357	QZVCTJOXCFMACW-UHFFFAOYSA-N
-1	CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O	bbbp358	VYMDGNCVAMGZFE-UHFFFAOYSA-N
-1	CC(C)(C)NCC(O)c1ccc(O)c(CO)n1	bbbp359	VQDBNKDJNJQRDG-UHFFFAOYSA-N
1	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2	bbbp360	RAPZEAPATHNIPO-UHFFFAOYSA-N
1	CN1CC[C@@]2(C)c3cc(OC(O)=Nc4ccccc4)ccc3N(C)[C@@H]12	bbbp361	PBHFNBQPZCRWQP-QUCCMNQESA-N
-1	Cc1ccc(Cc2c[nH]c(=NCCCCc3ncc(Br)cc3C)nc2O)cn1	bbbp362	OGEAASSLWZDQBM-UHFFFAOYSA-N
1	C#C[C@]1(O)CC[C@H]2[C@H]3[C@H](CC[C@@]21C)C1=C(CC(=O)CC1)C[C@H]3C	bbbp363	WZDGZWOAQTVYBX-XOINTXKNSA-N
1	CC(C)(O/N=C(\C(O)=N[C@@H]1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CS[C@H]12)c1csc(=N)[nH]1)C(=O)[O-]	bbbp364	ORFOPKXBNMVMKC-DWVKKRMSSA-N
1	N=c1[nH]c(O)ncc1F	bbbp365	XRECTZIEBJDKEO-UHFFFAOYSA-N
-1	N=C(N)NCC1COC2(CCCCC2)O1	bbbp366	HPBNRIOWIXYZFK-UHFFFAOYSA-N
1	O=NN(CCCl)C(O)=NC1CCCCC1	bbbp367	GQYIWUVLTXOXAJ-UHFFFAOYSA-N
-1	O=S(=O)(O)CCS	bbbp368	ZNEWHQLOPFWXOF-UHFFFAOYSA-N
-1	CN(N=O)C(O)=N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O	bbbp369	ZSJLQEPLLKMAKR-GKHCUFPYSA-N
1	COc1cc([C@@H]2c3cc4c(cc3[C@@H](OC3OC5COC(c6cccs6)OC5C(O)C3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O	bbbp370	NRUKOCRGYNPUPR-CRZAWEBOSA-N
1	S=P(N1CC1)(N1CC1)N1CC1	bbbp371	FOCVUCIESVLUNU-UHFFFAOYSA-N
-1	CN[C@H](CC(C)C)C(O)=NC1C(O)=N[C@@H](CC(=N)O)C(O)=N[C@H]2C(O)=N[C@H]3C(O)=N[C@H](C(O)=N[C@@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O	bbbp372	MYPYJXKWCTUITO-UTHKAUQRSA-N
-1	CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O	bbbp373	CYLWJCABXYDINA-UHFFFAOYSA-N
-1	C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO	bbbp374	OIGNJSKKLXVSLS-VWUMJDOOSA-N
-1	C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO	bbbp375	XOFYZVNMUHMLCC-ZPOLXVRWSA-N
-1	CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1	bbbp376	DBABZHXKTCFAPX-UHFFFAOYSA-N
-1	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	bbbp377	RJKFOVLPORLFTN-LEKSSAKUSA-N
-1	CC(C)NCC(O)COc1cccc2ccccc12	bbbp378	AQHHHDLHHXJYJD-UHFFFAOYSA-N
-1	CC1OC(O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)C(O)C(O)C1O	bbbp379	MYEJFUXQJGHEQK-OWBILYANSA-N
-1	COc1ccc(C[C@H](N)C(O)=NC2[C@@H](CO)O[C@@H](n3cnc4c(N(C)C)ncnc43)[C@@H]2O)cc1	bbbp380	RXWNCPJZOCPEPQ-WABMVTPESA-N
-1	NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1	bbbp381	IWUCXVSUMQZMFG-AFCXAGJDSA-N
1	CN=C(NC#N)NCCSCc1csc(NC(=N)N)n1	bbbp382	YDDXVAXDYKBWDX-UHFFFAOYSA-N
1	c1cc(CN2CCCCC2)cc(OCCCN=c2[nH]c3ccccc3s2)c1	bbbp383	KUBONGDXTUOOLM-UHFFFAOYSA-N
1	OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	bbbp384	QHSMEGADRFZVNE-UHFFFAOYSA-N
1	CC(Cl)(Cl)Cl	bbbp385	UOCLXMDMGBRAIB-UHFFFAOYSA-N
1	FC(F)(F)CCl	bbbp386	CYXIKYKBLDZZNW-UHFFFAOYSA-N
1	CC(C)CO	bbbp387	ZXEKIIBDNHEJCQ-UHFFFAOYSA-N
1	CCC(C)(C)C	bbbp388	HNRMPXKDFBEGFZ-UHFFFAOYSA-N
1	Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O	bbbp389	OIRDTQYFTABQOQ-UHFFFAOYSA-N
-1	CN1Cc2c(-c3noc(C(C)(CO)CO)n3)ncn2-c2cccc(Cl)c2C1=O	bbbp390	OBUWKSYNYYMZNZ-UHFFFAOYSA-N
-1	CN1Cc2c(-c3noc(C(C)(C)O)n3)ncn2-c2cccc(Cl)c2C1=O	bbbp392	XHMYQXZLVLGNKX-UHFFFAOYSA-N
1	SC(=NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1	bbbp393	QKDDJDBFONZGBW-UHFFFAOYSA-N
-1	COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C(=CNN2CCN(C)CC2)C(=C4O)N=C(O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C	bbbp394	FZYOVNIOYYPUPY-UHFFFAOYSA-N
-1	CN1[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21	bbbp396	STECJAGHUSJQJN-USLFZFAMSA-N
-1	CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21	bbbp397	LXMSZDCAJNLERA-ZHYRCANASA-N
-1	C[C@]12Cc3c[nH]nc3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O	bbbp398	LKAJKIOFIWVMDJ-IYRCEVNGSA-N
-1	O=C(O)C1=C/C(=N\Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C=CC1=O	bbbp399	OQANPHBRHBJGNZ-BKUYFWCQSA-N
-1	CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	bbbp400	BLSQLHNBWJLIBQ-OZXSUGGESA-N
-1	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC(=O)O2	bbbp401	BPEWUONYVDABNZ-DZBHQSCQSA-N
-1	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O	bbbp402	MUMGGOZAMZWBJJ-DYKIIFRCSA-N
-1	CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12	bbbp403	JYHCQVWYCGHXGP-BPPSBWQWSA-N
1	CCCC(C)CC	bbbp404	VLJXXKKOSFGPHI-UHFFFAOYSA-N
1	CCC(C)CC	bbbp405	PFEOZHBOMNWTJB-UHFFFAOYSA-N
1	Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O	bbbp406	ZYISITHKPKHPKG-UHFFFAOYSA-N
1	Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C	bbbp407	RMMXTBMQSGEXHJ-UHFFFAOYSA-N
-1	CC(C)NCC(O)COc1ccc(CC(=N)O)cc1	bbbp408	METKIMKYRPQLGS-UHFFFAOYSA-N
1	c1ccccc1	bbbp409	UHOVQNZJYSORNB-UHFFFAOYSA-N
1	CC(C)(C)OC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1c(Br)cccc1-2	bbbp410	LWUDDYHYYNNIQI-ZDUSSCGKSA-N
1	O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1	bbbp411	RKLNONIVDFXQRX-UHFFFAOYSA-N
1	OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1	bbbp412	XEEQGYMUWCZPDN-UHFFFAOYSA-N
1	CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23	bbbp413	GSDSWSVVBLHKDQ-UHFFFAOYSA-N
1	CN1c2ccccc2C(c2ccccc2F)=NCC1CN=C(O)c1ccsc1	bbbp414	NPGABYHTDVGGJK-UHFFFAOYSA-N
-1	C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(C=O)[C@@H](C(=O)CO)CC[C@@H]12	bbbp415	PQSUYGKTWSAVDQ-ZVIOFETBSA-N
1	O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCC[C@H]1CN1CCCC1	bbbp416	GHCCBWMZKJQGLS-HNNXBMFYSA-N
1	O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2ccccc2[C@H]1CN1CCCC1	bbbp417	ATTHVGBIVYJECI-OAQYLSRUSA-N
1	O=C(Cc1ccc(C(F)(F)F)cc1)N1CCCC[C@H]1CN1CCCC1	bbbp418	RFTWMVGLYKJUCZ-KRWDZBQOSA-N
1	O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2sccc2[C@H]1CN1CCCC1	bbbp419	HTWGECPQHCRGFE-GOSISDBHSA-N
-1	Cn1c(=O)c2nc[nH]c2n(C)c1=O	bbbp420	ZFXYFBGIUFBOJW-UHFFFAOYSA-N
-1	N=c1nc(S)c2nc[nH]c2[nH]1	bbbp421	WYWHKKSPHMUBEB-UHFFFAOYSA-N
-1	Cc1ccc(S(=O)(=O)NC(O)=NN2CCCCCC2)cc1	bbbp422	OUDSBRTVNLOZBN-UHFFFAOYSA-N
-1	CCCCN=C(O)NS(=O)(=O)c1ccc(C)cc1	bbbp423	JLRGJRBPOGGCBT-UHFFFAOYSA-N
-1	C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO	bbbp424	GFNANZIMVAIWHM-OBYCQNJPSA-N
-1	N=c1[nH]c2nc(=N)c(-c3ccccc3)nc-2c(N)[nH]1	bbbp425	FNYLWPVRPXGIIP-UHFFFAOYSA-N
-1	NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O	bbbp426	LMJSLTNSBFUCMU-UHFFFAOYSA-N
-1	CC(C)C1N=C(O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)N=C(O)[C@H](C)OC(=O)[C@@H](C(C)C)N=C(O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)N=C(O)[C@H](C)OC(=O)[C@@H](C(C)C)N=C(O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)N=C(O)[C@H](C)OC1=O	bbbp427	FCFNRCROJUBPLU-UYBNATROSA-N
-1	COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC	bbbp428	SGTNSNPWRIOYBX-UHFFFAOYSA-N
-1	CC(=O)CC(c1ccccc1)c1c(O)oc2ccccc2c1=O	bbbp429	QTXVAVXCBMYBJW-UHFFFAOYSA-N
1	CCC(C)=O	bbbp430	ZWEHNKRNPOVVGH-UHFFFAOYSA-N
1	C1CC1	bbbp431	LVZWSLJZHVFIQJ-UHFFFAOYSA-N
1	NCCCN1c2ccccc2CCc2ccccc21	bbbp432	XJWJQDZWUYUIEM-UHFFFAOYSA-N
1	ClCCl	bbbp433	YMWUJEATGCHHMB-UHFFFAOYSA-N
1	CCOCC	bbbp434	RTZKZFJDLAIYFH-UHFFFAOYSA-N
1	C=COC=C	bbbp435	QYKIQEUNHZKYBP-UHFFFAOYSA-N
1	FC(F)OC(F)(F)C(F)Cl	bbbp436	JPGQOUSTVILISH-UHFFFAOYSA-N
-1	O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2nc[nH]c2[C@H]1CN1CCCC1	bbbp437	CJLJXCDVYJKDTR-QGZVFWFLSA-N
1	CC1(C)CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1	bbbp438	DCFFMOYFRXJGII-MRXNPFEDSA-N
-1	CC(C)(C(=O)O)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1	bbbp439	XGHOVGYJHWQGCC-UHFFFAOYSA-N
-1	O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1	bbbp440	ZKLPARSLTMPFCP-UHFFFAOYSA-N
-1	O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O	bbbp441	MYSWGUAQZAJSOK-UHFFFAOYSA-N
-1	CCc1c(O)c(=O)ccn1CCO	bbbp442	QEUNHAYEJPIRIA-UHFFFAOYSA-N
-1	CCc1c(O)c(=O)ccn1CCCCO	bbbp443	PGAVJEVPRWLSBG-UHFFFAOYSA-N
-1	COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21	bbbp444	BLGXFZZNTVWLAY-SCYLSFHTSA-N
-1	Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)nc1O	bbbp445	HBOMLICNUCNMMY-XLPZGREQSA-N
1	CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2	bbbp446	NOSIYYJFMPDDSA-UHFFFAOYSA-N
1	CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2	bbbp447	WNTYBHLDCKXEOT-UHFFFAOYSA-N
1	CC(O)=Nc1nnc(S(N)(=O)=O)s1	bbbp448	BZKPWHYZMXOIDC-UHFFFAOYSA-N
1	C=CCC1(CC=C)C(O)=NC(=O)N=C1O	bbbp449	FDQGNLOWMMVRQL-UHFFFAOYSA-N
1	CN(C)CCC=C1c2ccccc2CCc2ccccc21	bbbp451	KRMDCWKBEZIMAB-UHFFFAOYSA-N
1	CCC1(CCC(C)C)C(O)=NC(=O)N=C1O	bbbp452	VIROVYVQCGLCII-UHFFFAOYSA-N
1	CC(N)Cc1ccccc1	bbbp453	KWTSXDURSIMDCE-UHFFFAOYSA-N
1	CCc1ccccc1	bbbp455	YNQLUTRBYVCPMQ-UHFFFAOYSA-N
1	CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2	bbbp456	OFBIFZUFASYYRE-UHFFFAOYSA-N
1	CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21	bbbp457	PPTYJKAXVCCBDU-UHFFFAOYSA-N
1	C=COCC(F)(F)F	bbbp458	DLEGDLSLRSOURQ-UHFFFAOYSA-N
1	FC(F)(F)C(Cl)Br	bbbp459	BCQZXOMGPXTTIC-UHFFFAOYSA-N
1	CCCCCCC	bbbp460	IMNFDUFMRHMDMM-UHFFFAOYSA-N
1	CCCCCC	bbbp461	VLKZOEOYAKHREP-UHFFFAOYSA-N
1	Cc1c(O)c(=O)ccn1C	bbbp462	TZXKOCQBRNJULO-UHFFFAOYSA-N
1	CCn1ccc(=O)c(O)c1C	bbbp463	LCWFIBYPSAWVLI-UHFFFAOYSA-N
1	CCCCn1ccc(=O)c(O)c1C	bbbp464	YYJBZFVEZYRNEW-UHFFFAOYSA-N
1	CCCCCn1ccc(=O)c(O)c1C	bbbp465	CDKSMVGMMHOIEM-UHFFFAOYSA-N
1	CCCCCn1ccc(=O)c(O)c1C	bbbp466	CDKSMVGMMHOIEM-UHFFFAOYSA-N
-1	Cc1c(O)c(=O)ccn1CCCO	bbbp467	MZTICZXVUWMKNM-UHFFFAOYSA-N
1	CCc1c(O)c(=O)ccn1CC	bbbp468	XIYFEESCIBNMIC-UHFFFAOYSA-N
-1	CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1	bbbp469	NOCJXYPHIIZEHN-UHFFFAOYSA-N
1	Cc1cc(=O)n(-c2ccccc2)n1C	bbbp470	VEQOALNAAJBPNY-UHFFFAOYSA-N
1	CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3	bbbp471	VMWNQDUVQKEIOC-CYBMUJFWSA-N
1	COC(=O)C1=CCCN(C)C1	bbbp472	HJJPJSXJAXAIPN-UHFFFAOYSA-N
1	O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1	bbbp473	XTKDAFGWCDAMPY-UHFFFAOYSA-N
1	O=C(CCCN1CCC(n2c(O)nc3ccccc32)CC1)c1ccc(F)cc1	bbbp475	FEBOTPHFXYHVPL-UHFFFAOYSA-N
1	CCOC(=O)c1ccc(N)cc1	bbbp476	BLFLLBZGZJTVJG-UHFFFAOYSA-N
1	CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O	bbbp477	JSZILQVIPPROJI-UHFFFAOYSA-N
1	CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2	bbbp478	GIJXKZJWITVLHI-UHFFFAOYSA-N
1	OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2	bbbp479	YSXKPIUOCJLQIE-UHFFFAOYSA-N
1	CN1C(=O)N=C(O)C(C)(C2=CCCCC2)C1=O	bbbp480	UYXAWHWODHRRMR-UHFFFAOYSA-N
1	CC(C)(C)N=C(O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(O)=N[C@H]1c2ccccc2C[C@H]1O	bbbp481	CBVCZFGXHXORBI-PXQQMZJSSA-N
1	FC(F)OC(Cl)C(F)(F)F	bbbp482	PIWKPBJCKXDKJR-UHFFFAOYSA-N
1	C=CCC1(C(C)C#CCC)C(=O)N(C)C(=O)N=C1O	bbbp483	NZXKDOXHBHYTKP-UHFFFAOYSA-N
1	COC(F)(F)C(Cl)Cl	bbbp484	RFKMCNOHBTXSMU-UHFFFAOYSA-N
1	CC1CCCC1	bbbp485	GDOPTJXRTPNYNR-UHFFFAOYSA-N
1	CNCCCN1c2ccccc2Sc2ccc(Cl)cc21	bbbp486	YHFXGBOUSIKGMZ-UHFFFAOYSA-N
1	NCCCN1c2ccccc2Sc2ccc(Cl)cc21	bbbp487	ZTQZBABFEUDZFE-UHFFFAOYSA-N
1	CN(C)CCOC(C)(c1ccccc1)c1ccccn1	bbbp488	HCFDWZZGGLSKEP-UHFFFAOYSA-N
-1	CN(C(=O)Cc1ccccc1N)[C@@H](CN1CC[C@@H](O)C1)c1ccccc1	bbbp489	SYMWUCVROYSIKP-QUCCMNQESA-N
-1	CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21	bbbp490	IDYZIJYBMGIQMJ-UHFFFAOYSA-N
-1	CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1	bbbp491	XBJBPGROQZJDOJ-UHFFFAOYSA-N
1	CC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1	bbbp492	IMYIXKWHJNYXNZ-INIZCTEOSA-N
1	O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2occc2[C@H]1CN1CCCC1	bbbp493	NZBGPQIBCIBEQA-GOSISDBHSA-N
1	COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1	bbbp494	HJUAKZYKCANOOZ-HNNXBMFYSA-N
1	OC1=Nc2ccc(Br)cc2C(c2ccccn2)=NC1	bbbp495	VMIYHDSEFNYJSL-UHFFFAOYSA-N
1	CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1	bbbp496	MOYGZHXDRJNJEP-UHFFFAOYSA-N
1	CN(C)CCc1c[nH]c2ccc(O)cc12	bbbp497	VTTONGPRPXSUTJ-UHFFFAOYSA-N
1	CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1	bbbp498	SNPPWIUOZRMYNY-UHFFFAOYSA-N
1	OCCOC(O)=NCc1ccccc1	bbbp499	YFLRYAVDPKONNX-UHFFFAOYSA-N
1	CCC(C)C1(CC)C(O)=NC(=O)N=C1O	bbbp500	ZRIHAIZYIMGOAB-UHFFFAOYSA-N
1	Cn1c(=O)c2c(ncn2C)n(C)c1=O	bbbp501	RYYVLZVUVIJVGH-UHFFFAOYSA-N
1	C=C(C)[C@@H]1CCC(C)=CC1c1c(O)cc(CCCCC)cc1O	bbbp502	QHMBSVQNZZTUGM-ZENAZSQFSA-N
1	CCC(C)C(CC)C(O)=NC(=N)O	bbbp503	HLSLSXBFTXUKCY-UHFFFAOYSA-N
1	N=C(O)N1c2ccccc2C=Cc2ccccc21	bbbp504	FFGPTBGBLSHEPO-UHFFFAOYSA-N
1	CSc1ccc2c(c1)N(CCC1CCCNC1)c1ccccc1S2	bbbp505	SXOYTTUKVFYFPB-UHFFFAOYSA-N
1	O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)ccn2)CC1	bbbp506	YKJJCYZZWWSBEW-UHFFFAOYSA-N
1	Cn1c(O)nc2ncn(C)c2c1=O	bbbp507	QUNWUDVFRNGTCO-UHFFFAOYSA-N
1	CCCCC	bbbp508	OFBQJSOFQDEBGM-UHFFFAOYSA-N
1	CCCO	bbbp509	BDERNNFJNOPAEC-UHFFFAOYSA-N
1	CCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1	bbbp511	NAILEPLTGOUWNK-INIZCTEOSA-N
1	CCCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1	bbbp512	ZRGBDBQNZKZFDL-KRWDZBQOSA-N
1	O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2occc2[C@H]1CN1CC[C@@H](O)C1	bbbp513	FGHHKXQJPIQMCC-RDTXWAMCSA-N
-1	CC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CC[C@@H](O)C2)C1	bbbp514	ZFWNCCCNZIYJAQ-JKSUJKDBSA-N
-1	CC(=O)N1CCN(C(=O)Cc2ccc(C(F)(F)F)cc2)[C@@H](CN2CC[C@@H](O)C2)C1	bbbp515	OPDMINTXIOYZMU-ZWKOTPCHSA-N
-1	CSc1ccc(CC(=O)N2CCN(C(C)=O)C[C@@H]2CN2CC[C@@H](O)C2)cc1	bbbp516	RVMJEGUPDTVYDF-ZWKOTPCHSA-N
-1	CC(=O)N1CCN(C(=O)Cc2cc(F)cc(F)c2)[C@@H](CN2CC[C@@H](O)C2)C1	bbbp517	WLZKXQIQNDDGFA-ZWKOTPCHSA-N
-1	COc1cccc(CC(=O)N2CCN(C(C)=O)C[C@@H]2CN2CC[C@@H](O)C2)c1	bbbp518	HVIIWHNRMPBXJH-ZWKOTPCHSA-N
-1	CC(=O)N1CCN(C(=O)Cc2ccc([N+](=O)[O-])cc2)[C@@H](CN2CC[C@H](O)C2)C1	bbbp519	PEQOZYFAQULPER-ROUUACIJSA-N
-1	COc1ccc(CC(=O)N2CCN(C(C)=O)C[C@@H]2CN2CC[C@@H](O)C2)cc1	bbbp520	KPROYTOCROSGBH-ZWKOTPCHSA-N
1	CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2	bbbp521	XZSMZRXAEFNJCU-UHFFFAOYSA-N
1	CCCCNc1c(C(=O)OCC)cnc2c1cnn2CC	bbbp522	IQNQAOGGWGCROX-UHFFFAOYSA-N
1	Nn1cnc2cc3ccccc3cc2c1=O	bbbp523	CZXUQBVMAUWSBX-UHFFFAOYSA-N
1	OC(O)C(Cl)(Cl)Cl	bbbp524	RNFNDJAIBTYOQL-UHFFFAOYSA-N
1	CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1	bbbp525	BUCORZSTKDOEKQ-UHFFFAOYSA-N
1	CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21	bbbp526	ZPEIMTDSQAKGNT-UHFFFAOYSA-N
1	CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21	bbbp527	WSPOMRSOLSGNFJ-AUWJEWJLSA-N
1	Oc1nc2cc(Cl)ccc2o1	bbbp528	TZFWDZFKRBELIQ-UHFFFAOYSA-N
1	CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21	bbbp530	CXOXHMZGEKVPMT-UHFFFAOYSA-N
1	CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccsc2C1=O	bbbp531	ZIGMMUKDYCABPW-UHFFFAOYSA-N
1	CCCN(CCC)CCc1cccc2c1CC(O)=N2	bbbp532	UHSKFQJFRQCDBE-UHFFFAOYSA-N
1	CCCN(CCC)CCc1ccc(O)c2c1CC(O)=N2	bbbp533	PVIICBUWKXYFAA-UHFFFAOYSA-N
1	O=C(O)CN=C(O)c1ccccc1O	bbbp534	ONJSZLXSECQROL-UHFFFAOYSA-N
1	CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21	bbbp535	FLGCRGJDQJIJAW-UHFFFAOYSA-N
1	FC(Br)C(F)(F)F	bbbp536	RZXZIZDRFQFCTA-UHFFFAOYSA-N
1	Cn1cnc2c1c(O)nc(=O)n2C	bbbp537	YAPQBXQYLJRXSA-UHFFFAOYSA-N
-1	CCCC(C)C1(CC)C(O)=NC(=S)N=C1O	bbbp538	IUJDSEJGGMCXSG-UHFFFAOYSA-N
1	Cc1ccccc1	bbbp539	YXFVVABEGXRONW-UHFFFAOYSA-N
1	Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2	bbbp540	JOFWLTCLBGQGBO-UHFFFAOYSA-N
